DateTime,Entries,UniqueIPs
1519094194,2000,2000
1519095135,2000,2000
1519096107,2000,2000
1519097063,2000,2000
1519098287,2000,2000
1519099219,2000,2000
1519100193,2000,2000
1519101139,2000,2000
1519102118,2000,2000
1519103065,2000,2000
1519104023,2000,2000
1519104995,2000,2000
1519105968,2000,2000
1519106894,2000,2000
1519107855,2000,2000
1519108813,2000,2000
1519109805,2000,2000
1519110736,2000,2000
1519111692,2000,2000
1519112676,2000,2000
1519113648,2000,2000
1519114577,2000,2000
1519115535,2000,2000
1519116492,2000,2000
1519117479,2000,2000
1519118412,2000,2000
1519119375,2000,2000
1519120350,2000,2000
1519121303,2000,2000
1519122257,2000,2000
1519123217,2000,2000
1519124190,2000,2000
1519125163,2000,2000
1519126382,2000,2000
1519127291,2000,2000
1519128288,2000,2000
1519129507,2000,2000
1519130414,2000,2000
1519131377,2000,2000
1519132356,2000,2000
1519133320,2000,2000
1519134258,2000,2000
1519135219,2000,2000
1519136193,2000,2000
1519137158,2000,2000
1519138092,2000,2000
1519139066,2000,2000
1519140010,2000,2000
1519141004,2000,2000
1519141936,2000,2000
1519142898,2000,2000
1519143856,2000,2000
1519145084,2000,2000
1519146024,2000,2000
1519146987,2000,2000
1519147944,2000,2000
1519150142,2000,2000
1519151296,2000,2000
1519152265,2000,2000
1519153216,2000,2000
1519154196,2000,2000
1519155141,2000,2000
1519156103,2000,2000
1519157063,2000,2000
1519158288,2000,2000
1519159212,2000,2000
1519160176,2000,2000
1519161134,2000,2000
1519162218,2000,2000
1519163289,2000,2000
1519164274,2000,2000
1519165236,2000,2000
1519166423,2000,2000
1519167371,2000,2000
1519168357,2000,2000
1519169540,2000,2000
1519170757,2000,2000
1519171721,2000,2000
1519172660,2000,2000
1519173647,2000,2000
1519174574,2000,2000
1519175542,2000,2000
1519176495,2000,2000
1519177473,2000,2000
1519178427,2000,2000
1519179378,2000,2000
1519180338,2000,2000
1519181302,2000,2000
1519182268,2000,2000
1519183217,2000,2000
1519184195,2000,2000
1519185167,2000,2000
1519186098,2000,2000
1519187056,2000,2000
1519188019,2000,2000
1519188991,2000,2000
1519189946,2000,2000
1519190894,2000,2000
1519191887,2000,2000
1519192847,2000,2000
1519194033,2000,2000
1519194980,2000,2000
1519195954,2000,2000
1519196909,2000,2000
1519197862,2000,2000
1519198815,2000,2000
1519199784,2000,2000
1519200740,2000,2000
1519201695,2000,2000
1519202655,2000,2000
1519203651,2000,2000
1519204604,2000,2000
1519205788,2000,2000
1519206739,2000,2000
1519207715,2000,2000
1519208672,2000,2000
1519209619,2000,2000
1519210572,2000,2000
1519211554,2000,2000
1519212759,2000,2000
1519213938,2000,2000
1519214915,2000,2000
1519215870,2000,2000
1519217057,2000,2000
1519218019,2000,2000
1519218981,2000,2000
1519219935,2000,2000
1519221136,2000,2000
1519222113,2000,2000
1519223062,2000,2000
1519224022,2000,2000
1519225230,2000,2000
1519226189,2000,2000
1519227656,2000,2000
1519228595,2000,2000
1519229547,2000,2000
1519230492,2000,2000
1519231483,2000,2000
1519232668,2000,2000
1519233611,2000,2000
1519234581,2000,2000
1519235537,2000,2000
1519236767,2000,2000
1519237690,2000,2000
1519238654,2000,2000
1519239625,2000,2000
1519240847,2000,2000
1519241775,2000,2000
1519242742,2000,2000
1519243708,2000,2000
1519244918,2000,2000
1519245857,2000,2000
1519246820,2000,2000
1519247782,2000,2000
1519248743,2000,2000
1519249701,2000,2000
1519250660,2000,2000
1519251621,2000,2000
1519252847,2000,2000
1519253799,2000,2000
1519254738,2000,2000
1519255692,2000,2000
1519256920,2000,2000
1519258109,2000,2000
1519259061,2000,2000
1519260016,2000,2000
1519261227,2000,2000
1519262187,2000,2000
1519263141,2000,2000
1519264358,2000,2000
1519265294,2000,2000
1519266256,2000,2000
1519267219,2000,2000
1519268452,2000,2000
1519269376,2000,2000
1519270339,2000,2000
1519271294,2000,2000
1519272287,2000,2000
1519273217,2000,2000
1519274173,2000,2000
1519275153,2000,2000
1519276122,2000,2000
1519277057,2000,2000
1519278014,2000,2000
1519278970,2000,2000
1519280305,2000,2000
1519281381,2000,2000
1519282342,2000,2000
1519283303,2000,2000
1519284496,2000,2000
1519285467,2000,2000
1519286425,2000,2000
1519287644,2000,2000
1519288574,2000,2000
1519289544,2000,2000
1519290504,2000,2000
1519291719,2000,2000
1519292659,2000,2000
1519293647,2000,2000
1519294580,2000,2000
1519295548,2000,2000
1519296498,2000,2000
1519297487,2000,2000
1519298411,2000,2000
